slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,2110,18,27,1,2,7,8,0,2,9,2,1,1,1,40.1
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1558,10,12,5,6,12,14,2,4,7,0,0,4,1,34.9
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,2251,15,23,10,16,2,4,1,2,2,2,1,3,5,31.5
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,2093,7,14,0,0,14,15,2,7,9,1,1,1,1,30.7
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,SACRAMENTO KINGS,LOSS,2510,11,18,1,2,6,9,3,12,14,0,2,6,3,29.3
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2258,13,24,3,8,4,4,0,5,4,2,1,0,3,27.2
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2208,11,18,2,4,8,12,4,9,5,1,0,4,5,26.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2253,10,20,3,8,4,4,2,12,8,0,0,2,2,24.8
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,TORONTO RAPTORS,WIN,2240,10,19,3,6,1,2,0,9,11,3,1,3,2,24.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2090,10,17,1,1,8,9,2,12,2,0,1,3,3,23.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,DETROIT PISTONS,WIN,1826,6,10,2,4,8,8,3,8,7,1,2,4,4,23.6
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,2062,11,15,3,3,1,2,0,8,5,0,0,1,3,23.2
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2157,11,26,0,6,10,12,2,6,5,0,0,1,2,22.3
haywago01,Gordon Hayward,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,2173,11,18,4,8,2,2,0,4,7,1,0,3,4,22.3
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,1843,9,13,3,5,4,5,0,0,4,3,0,2,2,22.1
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,ATLANTA HAWKS,LOSS,1812,6,9,4,6,5,5,1,6,4,2,0,2,1,22.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2091,8,16,2,4,3,3,2,5,8,2,0,1,2,21.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,1688,8,10,0,0,4,6,4,13,2,1,0,2,2,21.7
portemi01,Michael Porter,DENVER NUGGETS,HOME,SACRAMENTO KINGS,LOSS,1776,9,15,3,7,3,3,1,4,2,2,3,2,3,21.3
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2303,10,16,1,4,4,4,2,4,3,2,1,3,3,21.0
nancela02,Larry Nance,CLEVELAND CAVALIERS,HOME,CHARLOTTE HORNETS,WIN,2014,5,9,1,1,2,2,5,8,8,3,2,2,4,21.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,2517,8,15,0,3,5,7,1,8,5,2,0,1,1,20.1
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1839,9,15,1,3,2,2,0,6,9,2,0,3,3,20.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2184,13,26,3,8,6,8,2,11,2,0,2,7,5,19.7
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,CHARLOTTE HORNETS,WIN,1953,7,13,4,8,4,4,0,6,6,1,0,2,3,19.5
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2144,11,22,3,8,6,7,0,2,3,4,0,6,3,19.1
