slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,2080,10,16,6,11,4,6,1,6,4,0,0,0,2,26.5
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1751,13,20,5,10,3,4,1,8,2,0,0,3,2,25.5
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2159,8,10,0,0,2,2,6,9,6,0,0,1,0,24.3
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1947,11,20,5,10,3,3,1,4,2,0,2,1,1,23.7
russeda01,D'Angelo Russell,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2106,10,25,4,11,7,8,0,5,6,1,0,1,2,22.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,CHARLOTTE HORNETS,WIN,2161,10,17,1,1,6,8,1,3,1,2,0,1,1,21.2
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,1462,7,8,2,2,2,2,3,14,0,0,1,2,1,19.8
kanteen01,Enes Kanter,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1351,7,10,0,0,0,0,6,3,3,2,2,0,2,19.6
bookede01,Devin Booker,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,2256,13,24,1,6,7,8,0,3,4,2,0,8,3,18.5
butleji01,Jimmy Butler,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1975,3,11,0,0,14,15,5,4,6,1,0,4,3,17.8
crabbal01,Allen Crabbe,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,1261,7,10,4,7,2,3,0,4,0,3,0,1,2,17.8
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,1941,8,14,2,7,2,5,0,2,6,2,0,0,3,17.8
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,1519,10,19,3,6,0,0,1,7,7,0,0,3,2,17.6
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2160,10,18,3,9,3,4,1,3,3,1,0,3,3,17.5
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2173,9,19,3,8,3,4,2,9,3,0,0,2,2,17.3
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,CHARLOTTE HORNETS,WIN,2019,6,9,0,0,2,4,4,8,3,2,2,2,2,17.2
holidaa01,Aaron Holiday,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1778,7,15,1,4,2,2,0,3,9,0,0,0,0,16.5
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,1409,8,14,2,4,1,2,0,2,5,0,3,2,0,16.2
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,1931,7,16,2,6,0,0,3,9,7,0,0,0,3,16.1
richajo01,Josh Richardson,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2172,6,13,1,1,2,2,1,2,6,3,1,2,3,14.3
